subject,trial_number,Cross_position,Circle_1,Position_1,Color_1,Circle_2,Position_2,Color_2,Position_3,Color_3,Position_4,Color_4,p_confidence,response_color,response_time,angle_1,angle_2,angle_3,angle_4,angle_1_cue,angle_2_cue,angle_3_cue,angle_4_cue
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,55,-139.0396897,-19.03968966,-79.03968966,40.96031034,-49.03968966,70.96031034,10.96031034,130.9603103
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,1,5,65,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,5,6,62,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,1,4,42,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,6,8,53,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,2,7,53,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,5,1,50,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,0,2,64,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,3,9,53,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,1,0,-1,-1.329182634,3,-1,118.6708174,7,58.67081737,7,178.6708174,5,5,3,70,-1.329182634,118.6708174,58.67081737,178.6708174,88.67081737,208.6708174,148.6708174,268.6708174
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,3,9,27,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,0,8,59,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,4,6,51,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,7,1,38,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,4,7,52,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,7,5,53,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,7,2,79,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,7,4,60,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,2,0,-1,-102.1384829,6,-1,17.86151711,9,-42.13848289,7,77.86151711,7,4,3,66,-102.1384829,17.86151711,-42.13848289,77.86151711,-12.13848289,107.8615171,47.86151711,167.8615171
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,3,7,54,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,6,8,59,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,7,6,70,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,4,4,66,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,1,5,39,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,2,9,60,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,3,1,59,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,7,3,57,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,3,0,-1,-16.89407114,1,-1,103.1059289,4,43.10592886,8,163.1059289,4,1,2,36,-16.89407114,103.1059289,43.10592886,163.1059289,73.10592886,193.1059289,133.1059289,253.1059289
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,7,3,61,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,2,9,70,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,7,1,76,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,7,4,56,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,1,5,72,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,3,7,57,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,6,8,76,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,1,2,87,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,4,0,1,2.00315638,1,1,122.0031564,5,62.00315638,5,182.0031564,7,7,6,38,2.00315638,122.0031564,62.00315638,182.0031564,92.00315638,212.0031564,152.0031564,272.0031564
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,0,7,64,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,2,2,52,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,7,6,45,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,7,5,63,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,3,1,77,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,2,9,49,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,7,4,70,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,6,8,58,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,5,0,1,-32.64023263,4,1,87.35976737,3,27.35976737,8,147.3597674,5,1,3,58,-32.64023263,87.35976737,27.35976737,147.3597674,57.35976737,177.3597674,117.3597674,237.3597674
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,0,9,68,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,2,2,51,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,1,1,67,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,4,3,55,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,3,7,27,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,7,5,87,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,6,4,40,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,7,6,70,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,6,0,1,37.33015573,2,1,157.3301557,8,97.33015573,6,217.3301557,6,0,8,79,37.33015573,157.3301557,97.33015573,217.3301557,127.3301557,247.3301557,187.3301557,307.3301557
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,2,3,59,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,2,7,54,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,7,8,58,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,5,9,45,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,4,4,79,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,7,5,75,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,3,1,64,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,6,2,70,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,7,0,-1,-2.015461517,4,-1,117.9845385,2,57.98453848,2,177.9845385,6,2,6,70,-2.015461517,117.9845385,57.98453848,177.9845385,87.98453848,207.9845385,147.9845385,267.9845385
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,7,4,55,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,5,6,85,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,5,8,53,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,3,9,55,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,6,1,43,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,6,5,65,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,7,7,63,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,4,3,53,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,8,0,-1,-55.83851097,7,-1,64.16148903,4,4.161489029,7,124.161489,7,7,2,43,-55.83851097,64.16148903,4.161489029,124.161489,34.16148903,154.161489,94.16148903,214.161489
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,5,6,49,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,6,1,57,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,3,8,67,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,6,9,68,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,6,2,70,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,7,7,41,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,7,5,59,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
