subject,trial_number,Cross_position,Circle_1,Position_1,Color_1,Circle_2,Position_2,Color_2,Position_3,Color_3,Position_4,Color_4,p_confidence,response_color,response_time,angle_1,angle_2,angle_3,angle_4,angle_1_cue,angle_2_cue,angle_3_cue,angle_4_cue
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,2,3,60,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,9,0,1,67.34595903,7,1,187.345959,8,127.345959,1,247.345959,7,1,4,77,67.34595903,187.345959,127.345959,247.345959,157.345959,277.345959,217.345959,337.345959
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,4,9,82,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,3,2,38,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,7,5,61,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,2,4,74,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,7,6,46,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,3,8,62,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,6,1,55,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,5,7,75,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,10,0,1,-42.92822853,3,1,77.07177147,3,17.07177147,4,137.0717715,5,4,3,60,-42.92822853,77.07177147,17.07177147,137.0717715,47.07177147,167.0717715,107.0717715,227.0717715
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,2,3,69,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,5,2,79,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,0,5,65,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,6,8,44,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,5,6,63,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,1,7,93,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,2,1,90,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,0,4,51,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,11,0,1,73.7107293,9,1,193.7107293,3,133.7107293,1,253.7107293,8,7,9,83,73.7107293,193.7107293,133.7107293,253.7107293,163.7107293,283.7107293,223.7107293,343.7107293
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,4,6,59,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,5,8,71,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,3,4,81,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,6,5,89,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,4,7,65,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,3,2,110,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,6,3,44,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,1,9,63,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,12,0,1,76.02401211,5,1,196.0240121,4,136.0240121,4,256.0240121,8,7,1,75,76.02401211,196.0240121,136.0240121,256.0240121,166.0240121,286.0240121,226.0240121,346.0240121
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,7,9,63,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,7,3,65,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,1,7,88,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,1,1,81,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,2,5,68,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,4,4,41,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,7,8,26,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,3,6,45,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,13,0,-1,-124.9828261,9,-1,-4.982826064,4,-64.98282606,2,55.01717394,6,0,2,60,-124.9828261,-4.982826064,-64.98282606,55.01717394,-34.98282606,85.01717394,25.01717394,145.0171739
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,1,3,57,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,5,1,60,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,1,9,65,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,7,7,62,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,6,8,58,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,0,5,71,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,5,2,32,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,3,6,60,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,14,0,1,-57.47068687,6,1,62.52931313,9,2.529313127,4,122.5293131,3,3,4,51,-57.47068687,62.52931313,2.529313127,122.5293131,32.52931313,152.5293131,92.52931313,212.5293131
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,6,5,49,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,5,6,58,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,5,9,51,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,0,1,55,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,5,2,65,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,3,3,60,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,5,4,44,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,6,7,46,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,15,0,1,72.62746588,8,1,192.6274659,1,132.6274659,8,252.6274659,3,6,8,45,72.62746588,192.6274659,132.6274659,252.6274659,162.6274659,282.6274659,222.6274659,342.6274659
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,1,3,60,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,6,6,65,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,3,9,74,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,0,4,72,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,0,2,53,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,4,1,69,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,2,7,66,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,0,8,77,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,16,0,-1,25.12423563,5,-1,145.1242356,7,85.12423563,5,205.1242356,5,5,5,69,25.12423563,145.1242356,85.12423563,205.1242356,115.1242356,235.1242356,175.1242356,295.1242356
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,6,3,50,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,2,5,54,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,6,1,50,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,6,6,67,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,6,9,59,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,1,8,102,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,6,7,58,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,7,4,56,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,17,0,-1,-5.899374938,8,-1,114.1006251,2,54.10062506,2,174.1006251,3,7,2,75,-5.899374938,114.1006251,54.10062506,174.1006251,84.10062506,204.1006251,144.1006251,264.1006251
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,7,9,66,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,4,6,97,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,2,1,73,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,1,8,67,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,4,7,55,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,0,4,79,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,7,3,77,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,3,2,55,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
1,18,0,-1,129.5894478,2,-1,249.5894478,5,189.5894478,1,309.5894478,7,2,5,73,129.5894478,249.5894478,189.5894478,309.5894478,219.5894478,339.5894478,279.5894478,399.5894478
